Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Vap Pres (mBars),qc,Air Temp (F),qc,Rel Hum (%),qc,Dew Point (F),qc,Wind Speed (mph),qc,Wind Dir (0-360),qc,Soil Temp (F),qc
70,Manteca,San Joaquin Valley,2/18/2022,1200,049,0.02, ,0.00, ,1413, ,8.5, ,60.9, ,46, ,40.3, ,4.2, ,142, ,47.6, 
70,Manteca,San Joaquin Valley,2/18/2022,1300,049,0.02, ,0.00, ,1623,Y,8.4, ,64.7, ,40, ,39.9, ,4.4, ,279, ,48.3, 
70,Manteca,San Joaquin Valley,2/18/2022,1400,049,0.01, ,0.00, ,920, ,7.7, ,64.7, ,37, ,37.8, ,6.5, ,305, ,49.2, 
70,Manteca,San Joaquin Valley,2/18/2022,1500,049,0.01, ,0.00, ,463, ,7.4, ,63.8, ,37, ,36.9, ,4.4, ,316, ,50.2, 
70,Manteca,San Joaquin Valley,2/18/2022,1600,049,0.00, ,0.00, ,257, ,8.0, ,63.9, ,39, ,38.7, ,3.5, ,316, ,50.9, 
70,Manteca,San Joaquin Valley,2/18/2022,1700,049,0.00, ,0.00, ,326, ,8.3, ,64.4, ,40, ,39.7, ,2.6, ,316, ,51.3, 
70,Manteca,San Joaquin Valley,2/18/2022,1800,049,0.00, ,0.00, ,58, ,8.4, ,61.7, ,45, ,39.9, ,2.8, ,316, ,51.5, 
70,Manteca,San Joaquin Valley,2/18/2022,1900,049,0.00, ,0.00, ,1, ,8.4, ,53.9, ,59, ,40.1, ,1.7, ,316, ,51.6, 
70,Manteca,San Joaquin Valley,2/18/2022,2000,049,0.00, ,0.00, ,0, ,8.3, ,47.9, ,73, ,39.6, ,1.7, ,317, ,51.4, 
70,Manteca,San Joaquin Valley,2/19/2022,0500,050,0.00, ,0.00, ,0, ,6.5, ,35.1, ,93, ,33.4, ,1.3, ,318, ,48.1, 
70,Manteca,San Joaquin Valley,2/19/2022,0600,050,0.00, ,0.00, ,0, ,6.0, ,32.9, ,94, ,31.4, ,1.1, ,318, ,47.7, 
70,Manteca,San Joaquin Valley,2/19/2022,0700,050,0.00, ,0.00, ,4, ,5.8, ,32.1, ,95, ,30.9, ,1.2, ,318,R,47.4, 
70,Manteca,San Joaquin Valley,2/19/2022,0800,050,0.00, ,0.00, ,162, ,6.7, ,34.9, ,97, ,34.1, ,1.1, ,318, ,47.2, 
70,Manteca,San Joaquin Valley,2/19/2022,0900,050,0.00, ,0.00, ,503, ,8.9, ,45.2, ,86, ,41.4, ,3.1, ,308, ,46.9, 
70,Manteca,San Joaquin Valley,2/19/2022,1000,050,0.01, ,0.00, ,850, ,9.3, ,52.7, ,69, ,42.7, ,3.7, ,272, ,46.7, 
70,Manteca,San Joaquin Valley,2/19/2022,1100,050,0.01, ,0.00, ,1131, ,9.2, ,58.3, ,55, ,42.4, ,3.6, ,237, ,46.8, 
70,Manteca,San Joaquin Valley,2/19/2022,1200,050,0.02, ,0.00, ,1303, ,9.0, ,62.8, ,46, ,41.7, ,4.0, ,208, ,47.3, 
70,Manteca,San Joaquin Valley,2/19/2022,1300,050,0.02, ,0.00, ,1365, ,8.9, ,66.2, ,41, ,41.6, ,4.6, ,207, ,48.0, 
70,Manteca,San Joaquin Valley,2/19/2022,1400,050,0.02, ,0.00, ,1293, ,8.7, ,68.3, ,37, ,41.0, ,5.2, ,189, ,48.9, 
70,Manteca,San Joaquin Valley,2/19/2022,1500,050,0.01, ,0.00, ,1098, ,9.1, ,69.8, ,36, ,42.0, ,5.3, ,194, ,49.9, 
70,Manteca,San Joaquin Valley,2/19/2022,1600,050,0.01, ,0.00, ,798, ,8.8, ,70.4, ,35, ,41.2, ,5.3, ,195, ,50.8, 
70,Manteca,San Joaquin Valley,2/19/2022,1700,050,0.01, ,0.00, ,431, ,8.7, ,69.9, ,35, ,41.0, ,4.2, ,195, ,51.5, 
70,Manteca,San Joaquin Valley,2/19/2022,1800,050,0.00, ,0.00, ,96, ,9.2, ,66.0, ,42, ,42.3, ,2.5, ,195, ,52.0, 
70,Manteca,San Joaquin Valley,2/19/2022,1900,050,0.00, ,0.00, ,2, ,9.1, ,57.6, ,56, ,42.0, ,1.9, ,195, ,52.2, 
70,Manteca,San Joaquin Valley,2/19/2022,2000,050,0.00, ,0.00, ,0, ,8.8, ,52.6, ,65, ,41.3, ,1.4, ,195, ,52.1, 
70,Manteca,San Joaquin Valley,2/20/2022,0500,051,0.00, ,0.00, ,0, ,7.4, ,39.9, ,88, ,36.7, ,2.4, ,188, ,48.6, 
70,Manteca,San Joaquin Valley,2/20/2022,0600,051,0.00, ,0.00, ,0, ,7.9, ,45.1, ,77, ,38.4, ,3.4, ,181, ,48.3, 
70,Manteca,San Joaquin Valley,2/20/2022,0700,051,0.00, ,0.00, ,6, ,7.9, ,45.4, ,76, ,38.3, ,4.0, ,179, ,48.0, 
70,Manteca,San Joaquin Valley,2/20/2022,0800,051,0.00, ,0.00, ,151, ,8.2, ,45.8, ,78, ,39.3, ,3.7, ,177, ,47.8, 
70,Manteca,San Joaquin Valley,2/20/2022,0900,051,0.00, ,0.00, ,464, ,8.6, ,48.6, ,74, ,40.5, ,4.5, ,195, ,47.6, 
70,Manteca,San Joaquin Valley,2/20/2022,1000,051,0.01, ,0.00, ,827, ,8.7, ,54.4, ,60, ,40.8, ,2.3, ,195, ,47.6, 
70,Manteca,San Joaquin Valley,2/20/2022,1100,051,0.01, ,0.00, ,843, ,8.6, ,58.0, ,52, ,40.5, ,3.1, ,183, ,47.8, 
70,Manteca,San Joaquin Valley,2/20/2022,1200,051,0.01, ,0.00, ,1058, ,9.0, ,62.5, ,47, ,41.9, ,4.6, ,193, ,48.2, 
70,Manteca,San Joaquin Valley,2/20/2022,1300,051,0.01, ,0.00, ,1023, ,9.1, ,65.2, ,43, ,42.1, ,6.1, ,194, ,48.8, 
70,Manteca,San Joaquin Valley,2/20/2022,1400,051,0.01, ,0.00, ,669, ,8.7, ,64.7, ,42, ,40.8, ,7.7, ,203, ,49.5, 
70,Manteca,San Joaquin Valley,2/20/2022,1500,051,0.01, ,0.00, ,764, ,8.6, ,64.5, ,41, ,40.5, ,7.1, ,203, ,50.1, 
70,Manteca,San Joaquin Valley,2/20/2022,1600,051,0.01, ,0.00, ,608, ,8.8, ,65.0, ,42, ,41.3, ,7.3, ,204, ,50.6, 
70,Manteca,San Joaquin Valley,2/20/2022,1700,051,0.01, ,0.00, ,297, ,9.3, ,61.6, ,49, ,42.5, ,8.6, ,202, ,51.0, 
70,Manteca,San Joaquin Valley,2/20/2022,1800,051,0.00, ,0.00, ,71, ,8.7, ,59.1, ,51, ,41.0, ,6.2, ,202, ,51.3, 
70,Manteca,San Joaquin Valley,2/20/2022,1900,051,0.00, ,0.00, ,1, ,8.2, ,55.3, ,55, ,39.3, ,9.6, ,211, ,51.4, 
70,Manteca,San Joaquin Valley,2/20/2022,2000,051,0.00, ,0.00, ,0, ,8.6, ,52.0, ,65, ,40.8, ,10.5, ,225, ,51.3, 
70,Manteca,San Joaquin Valley,2/21/2022,0500,052,0.00, ,0.00, ,0, ,7.1, ,45.3, ,69, ,35.7, ,6.0, ,241, ,49.6, 
70,Manteca,San Joaquin Valley,2/21/2022,0600,052,0.00, ,0.00, ,0, ,6.6, ,43.9, ,67, ,33.7, ,6.2, ,243, ,49.4, 
70,Manteca,San Joaquin Valley,2/21/2022,0700,052,0.00, ,0.00, ,5, ,6.1, ,41.1, ,70, ,32.1, ,5.0, ,241, ,49.2, 
70,Manteca,San Joaquin Valley,2/21/2022,0800,052,0.00, ,0.00, ,187, ,6.2, ,41.4, ,70, ,32.4, ,3.8, ,242, ,49.0, 
70,Manteca,San Joaquin Valley,2/21/2022,0900,052,0.01, ,0.00, ,543, ,6.2, ,47.7, ,55, ,32.2, ,6.7, ,263, ,48.8, 
70,Manteca,San Joaquin Valley,2/21/2022,1000,052,0.01, ,0.00, ,896, ,5.8, ,51.8, ,44, ,30.5, ,8.3, ,254, ,48.7, 
70,Manteca,San Joaquin Valley,2/21/2022,1100,052,0.01, ,0.00, ,1187, ,5.0, ,54.0, ,35, ,27.2, ,9.7, ,268, ,48.7, 
70,Manteca,San Joaquin Valley,2/21/2022,1200,052,0.02, ,0.00, ,1359, ,5.0, ,55.7, ,33, ,27.1, ,9.1, ,261, ,48.9, 
70,Manteca,San Joaquin Valley,2/21/2022,1300,052,0.02, ,0.00, ,1412, ,4.9, ,56.9, ,31, ,26.7, ,8.0, ,250, ,49.3, 
70,Manteca,San Joaquin Valley,2/21/2022,1400,052,0.02, ,0.00, ,1341, ,4.6, ,58.0, ,28, ,24.9, ,7.4, ,270, ,49.8, 
70,Manteca,San Joaquin Valley,2/21/2022,1500,052,0.01, ,0.00, ,1137, ,4.6, ,58.4, ,27, ,24.9, ,6.4, ,269, ,50.4, 
70,Manteca,San Joaquin Valley,2/21/2022,1600,052,0.01, ,0.00, ,670, ,5.2, ,58.5, ,31, ,27.9, ,6.0, ,217, ,51.0, 
70,Manteca,San Joaquin Valley,2/21/2022,1700,052,0.01, ,0.00, ,354, ,5.3, ,57.6, ,32, ,28.3, ,7.7, ,223, ,51.5, 
70,Manteca,San Joaquin Valley,2/21/2022,1800,052,0.00, ,0.00, ,62, ,6.8, ,54.4, ,47, ,34.6, ,8.8, ,198, ,51.7, 
70,Manteca,San Joaquin Valley,2/21/2022,1900,052,0.00, ,0.00, ,0, ,7.2, ,51.8, ,55, ,36.1, ,9.0, ,193, ,51.7, 
70,Manteca,San Joaquin Valley,2/21/2022,2000,052,0.00, ,0.00, ,0, ,7.8, ,49.0, ,65, ,38.0, ,7.8, ,194, ,51.6, 
70,Manteca,San Joaquin Valley,2/22/2022,0500,053,0.00, ,0.00, ,0, ,6.8, ,41.8, ,75, ,34.6, ,3.6, ,241, ,49.6, 
70,Manteca,San Joaquin Valley,2/22/2022,0600,053,0.00, ,0.00, ,0, ,6.7, ,41.4, ,76, ,34.4, ,4.7, ,240, ,49.3, 
70,Manteca,San Joaquin Valley,2/22/2022,0700,053,0.00, ,0.00, ,5, ,6.6, ,40.6, ,77, ,34.0, ,3.5, ,240, ,49.0, 
70,Manteca,San Joaquin Valley,2/22/2022,0800,053,0.00, ,0.00, ,192, ,6.7, ,42.2, ,74, ,34.4, ,5.8, ,239, ,48.8, 
70,Manteca,San Joaquin Valley,2/22/2022,0900,053,0.00, ,0.00, ,544, ,6.9, ,46.4, ,64, ,35.0, ,6.3, ,235, ,48.5, 
70,Manteca,San Joaquin Valley,2/22/2022,1000,053,0.01, ,0.00, ,590, ,6.4, ,48.1, ,56, ,33.2, ,7.6, ,235, ,48.4, 
70,Manteca,San Joaquin Valley,2/22/2022,1100,053,0.01, ,0.00, ,707, ,6.0, ,49.7, ,49, ,31.4, ,6.5, ,264, ,48.4, 
70,Manteca,San Joaquin Valley,2/22/2022,1200,053,0.01, ,0.00, ,769, ,5.9, ,50.6, ,47, ,30.9, ,6.4, ,265, ,48.5, 
70,Manteca,San Joaquin Valley,2/22/2022,1300,053,0.01, ,0.00, ,1155, ,5.9, ,52.2, ,44, ,30.9, ,5.4, ,281, ,48.8, 
70,Manteca,San Joaquin Valley,2/22/2022,1400,053,0.01, ,0.00, ,690, ,5.7, ,52.4, ,42, ,30.1, ,6.4, ,270, ,49.2, 
70,Manteca,San Joaquin Valley,2/22/2022,1500,053,0.01, ,0.00, ,491, ,5.3, ,52.4, ,39, ,28.4, ,5.9, ,274, ,49.7, 
70,Manteca,San Joaquin Valley,2/22/2022,1600,053,0.00, ,0.00, ,281, ,5.5, ,50.6, ,44, ,29.4, ,7.3, ,289, ,50.0, 
70,Manteca,San Joaquin Valley,2/22/2022,1700,053,0.00, ,0.00, ,70, ,5.8, ,47.4, ,52, ,30.6, ,9.4, ,280, ,50.3, 
70,Manteca,San Joaquin Valley,2/22/2022,1800,053,0.00,Y,0.00, ,38, ,6.2, ,44.4,Y,62,Y,32.3,Y,8.5, ,274, ,50.3, 
70,Manteca,San Joaquin Valley,2/22/2022,1900,053,0.00,Y,0.00, ,0, ,6.4, ,41.3,Y,72,Y,33.0,Y,3.4, ,267, ,50.1, 
70,Manteca,San Joaquin Valley,2/22/2022,2000,053,0.00,Y,0.00, ,0, ,6.3, ,40.9,Y,72,Y,32.6,Y,1.7, ,255, ,49.9, 
70,Manteca,San Joaquin Valley,2/23/2022,0500,054,0.00, ,0.00, ,0, ,5.3, ,31.9, ,87, ,28.4, ,4.1, ,248, ,47.1, 
70,Manteca,San Joaquin Valley,2/23/2022,0600,054,0.00, ,0.00, ,0, ,5.2, ,31.7, ,86, ,28.0, ,3.9, ,244, ,46.7, 
70,Manteca,San Joaquin Valley,2/23/2022,0700,054,0.00, ,0.00, ,8, ,5.1, ,31.5, ,85, ,27.4, ,3.9, ,263, ,46.4, 
70,Manteca,San Joaquin Valley,2/23/2022,0800,054,0.00, ,0.00, ,227, ,4.9, ,32.7, ,79, ,26.8, ,2.9, ,253, ,46.2, 
70,Manteca,San Joaquin Valley,2/23/2022,0900,054,0.00,Y,0.00, ,575, ,4.6, ,38.6,Y,58,Y,25.2,Y,5.9, ,255, ,45.9, 
70,Manteca,San Joaquin Valley,2/23/2022,1000,054,0.01,Y,0.00, ,930, ,4.2, ,42.7,Y,45,Y,22.9,Y,7.8, ,286, ,45.8, 
70,Manteca,San Joaquin Valley,2/23/2022,1100,054,0.01, ,0.00, ,1219, ,4.1, ,46.0, ,39, ,22.3, ,8.7, ,281, ,45.8, 
70,Manteca,San Joaquin Valley,2/23/2022,1200,054,0.02, ,0.00, ,1399, ,4.1, ,48.7, ,35, ,22.3, ,9.6, ,271, ,46.0, 
70,Manteca,San Joaquin Valley,2/23/2022,1300,054,0.02, ,0.00, ,1454, ,4.1, ,51.6, ,31, ,22.1, ,10.3, ,278, ,46.5, 
70,Manteca,San Joaquin Valley,2/23/2022,1400,054,0.02, ,0.00, ,1378, ,4.0, ,53.5, ,28, ,21.6, ,9.0, ,255, ,47.1, 
70,Manteca,San Joaquin Valley,2/23/2022,1500,054,0.01, ,0.00, ,1171, ,3.5, ,54.8, ,24, ,18.9, ,9.3, ,249, ,47.8, 
70,Manteca,San Joaquin Valley,2/23/2022,1600,054,0.01, ,0.00, ,863, ,3.2, ,54.3, ,23, ,16.9, ,9.6, ,238, ,48.5, 
70,Manteca,San Joaquin Valley,2/23/2022,1700,054,0.01, ,0.00, ,481, ,3.1, ,53.6, ,22, ,16.0, ,7.9, ,242, ,49.0, 
70,Manteca,San Joaquin Valley,2/23/2022,1800,054,0.00, ,0.00, ,122, ,3.5, ,51.5, ,27, ,18.3, ,5.9, ,246, ,49.3, 
70,Manteca,San Joaquin Valley,2/23/2022,1900,054,0.00, ,0.00, ,1, ,3.8, ,46.6, ,35, ,20.3, ,3.8, ,247, ,49.4, 
70,Manteca,San Joaquin Valley,2/23/2022,2000,054,0.00, ,0.00, ,0, ,3.9, ,42.7, ,42, ,21.2, ,2.6, ,244, ,49.3, 
70,Manteca,San Joaquin Valley,2/24/2022,0500,055,0.00,Y,0.00, ,0, ,4.7, ,29.0,Y,87,Y,25.6,Y,1.8, ,245, ,45.8, 
70,Manteca,San Joaquin Valley,2/24/2022,0600,055,0.00,Y,0.00, ,0, ,4.7, ,28.3,Y,90,Y,25.6,Y,1.8, ,245, ,45.4, 
70,Manteca,San Joaquin Valley,2/24/2022,0700,055,0.00,Y,0.00, ,12, ,4.7, ,28.5,Y,89,Y,25.6,Y,1.8, ,245, ,45.0, 
70,Manteca,San Joaquin Valley,2/24/2022,0800,055,0.00,Y,0.00, ,248, ,5.0, ,31.4,Y,84,Y,27.3,Y,2.4, ,245, ,44.7, 
70,Manteca,San Joaquin Valley,2/24/2022,0900,055,0.00,Y,0.00, ,573, ,5.5, ,39.0,Y,68,Y,29.5,Y,2.8, ,243, ,44.3, 
70,Manteca,San Joaquin Valley,2/24/2022,1000,055,0.01, ,0.00, ,932, ,5.6, ,45.6, ,54, ,29.9, ,5.8, ,232, ,44.1, 
70,Manteca,San Joaquin Valley,2/24/2022,1100,055,0.01, ,0.00, ,1216, ,5.2, ,49.7, ,43, ,27.9, ,5.5, ,226, ,44.2, 
70,Manteca,San Joaquin Valley,2/24/2022,1200,055,0.01, ,0.00, ,1391, ,4.9, ,52.6, ,36, ,26.7, ,4.3, ,234, ,44.6, 
70,Manteca,San Joaquin Valley,2/24/2022,1300,055,0.02, ,0.00, ,1443, ,4.5, ,54.8, ,31, ,24.5, ,3.8, ,234, ,45.3, 
70,Manteca,San Joaquin Valley,2/24/2022,1400,055,0.01, ,0.00, ,1368, ,4.0, ,57.0, ,25, ,22.0, ,3.8, ,238, ,46.2, 
70,Manteca,San Joaquin Valley,2/24/2022,1500,055,0.01, ,0.00, ,1171, ,3.7, ,58.1, ,22, ,20.0, ,4.6, ,251, ,47.3, 
70,Manteca,San Joaquin Valley,2/24/2022,1600,055,0.01, ,0.00, ,847, ,3.3, ,58.3, ,20, ,17.4, ,5.1, ,252, ,48.3, 
70,Manteca,San Joaquin Valley,2/24/2022,1700,055,0.01, ,0.00, ,408, ,3.0, ,57.1, ,19, ,15.0, ,5.0, ,252, ,49.1, 
70,Manteca,San Joaquin Valley,2/24/2022,1800,055,0.00, ,0.00, ,104, ,3.2, ,53.9, ,22, ,16.3, ,3.8, ,251, ,49.6, 
70,Manteca,San Joaquin Valley,2/24/2022,1900,055,0.00, ,0.00, ,0, ,3.6, ,48.4, ,31, ,19.4, ,1.9, ,253, ,49.7, 
70,Manteca,San Joaquin Valley,2/24/2022,2000,055,0.00, ,0.00, ,0, ,4.1, ,43.5, ,43, ,22.6, ,1.7, ,253, ,49.6, 
70,Manteca,San Joaquin Valley,2/25/2022,0500,056,0.00,Y,0.00, ,0, ,4.8, ,28.0,Y,92,Y,25.9,Y,1.3, ,254, ,45.7, 
70,Manteca,San Joaquin Valley,2/25/2022,0600,056,0.00,Y,0.00, ,0, ,4.6, ,26.9,Y,93,Y,25.2,Y,1.3, ,254, ,45.3, 
70,Manteca,San Joaquin Valley,2/25/2022,0700,056,0.00,Y,0.00, ,12, ,4.9, ,27.8,Y,95,Y,26.6,Y,1.2, ,254, ,44.9, 
70,Manteca,San Joaquin Valley,2/25/2022,0800,056,0.00,Y,0.00, ,234, ,5.5, ,31.6,Y,92,Y,29.6,Y,1.5, ,254, ,44.6, 
70,Manteca,San Joaquin Valley,2/25/2022,0900,056,0.00, ,0.00, ,587, ,5.8, ,39.4, ,71, ,30.9, ,3.9, ,240, ,44.2, 
70,Manteca,San Joaquin Valley,2/25/2022,1000,056,0.01, ,0.00, ,936, ,6.1, ,43.9, ,63, ,32.1, ,4.2, ,240, ,44.0, 
70,Manteca,San Joaquin Valley,2/25/2022,1100,056,0.01, ,0.00, ,1219, ,6.4, ,49.5, ,53, ,33.0, ,4.2, ,258, ,44.1, 
70,Manteca,San Joaquin Valley,2/25/2022,1200,056,0.01, ,0.00, ,1398, ,5.7, ,53.6, ,41, ,30.3, ,4.7, ,258, ,44.5, 
70,Manteca,San Joaquin Valley,2/25/2022,1300,056,0.02, ,0.00, ,1454, ,4.7, ,56.4, ,30, ,25.5, ,5.0, ,271, ,45.2, 
70,Manteca,San Joaquin Valley,2/25/2022,1400,056,0.02, ,0.00, ,1382, ,4.3, ,58.2, ,26, ,23.5, ,5.4, ,274, ,46.2, 
70,Manteca,San Joaquin Valley,2/25/2022,1500,056,0.01, ,0.00, ,1186, ,4.3, ,59.3, ,25, ,23.4, ,5.6, ,253, ,47.2, 
70,Manteca,San Joaquin Valley,2/25/2022,1600,056,0.01, ,0.00, ,875, ,4.3, ,60.0, ,25, ,23.7, ,5.6, ,264, ,48.1, 
70,Manteca,San Joaquin Valley,2/25/2022,1700,056,0.01, ,0.00, ,491, ,4.6, ,59.4, ,27, ,25.3, ,5.1, ,272, ,48.9, 
70,Manteca,San Joaquin Valley,2/25/2022,1800,056,0.00, ,0.00, ,119, ,4.6, ,56.8, ,29, ,24.8, ,3.6, ,271, ,49.4, 
70,Manteca,San Joaquin Valley,2/25/2022,1900,056,0.00, ,0.00, ,1, ,4.6, ,51.3, ,36, ,25.1, ,2.4, ,272, ,49.6, 
70,Manteca,San Joaquin Valley,2/25/2022,2000,056,0.00, ,0.00, ,0, ,5.0, ,43.2, ,53, ,27.2, ,1.2, ,272, ,49.6, 
70,Manteca,San Joaquin Valley,2/26/2022,0500,057,0.00,Y,0.00, ,0, ,4.9, ,29.5,Y,88,Y,26.5,Y,1.5, ,266, ,45.7, 
70,Manteca,San Joaquin Valley,2/26/2022,0600,057,0.00, ,0.00, ,0, ,5.1, ,29.8, ,91, ,27.4, ,1.3, ,266, ,45.3, 
70,Manteca,San Joaquin Valley,2/26/2022,0700,057,0.00, ,0.00, ,19, ,5.0, ,30.0, ,89, ,27.2, ,1.5, ,266, ,45.0, 
70,Manteca,San Joaquin Valley,2/26/2022,0800,057,0.00, ,0.00, ,218, ,5.4, ,33.5, ,83, ,28.8, ,1.8, ,266,R,44.7, 
70,Manteca,San Joaquin Valley,2/26/2022,0900,057,0.00, ,0.00, ,598, ,6.0, ,44.3, ,61, ,31.7, ,2.8, ,281, ,44.4, 
70,Manteca,San Joaquin Valley,2/26/2022,1000,057,0.01, ,0.00, ,941, ,6.1, ,51.5, ,47, ,32.0, ,3.6, ,354, ,44.2, 
70,Manteca,San Joaquin Valley,2/26/2022,1100,057,0.01, ,0.00, ,1021, ,6.1, ,55.0, ,41, ,32.0, ,3.1, ,17, ,44.4, 
70,Manteca,San Joaquin Valley,2/26/2022,1200,057,0.01, ,0.00, ,1030, ,6.1, ,57.8, ,38, ,32.1, ,3.0, ,18, ,44.9, 
70,Manteca,San Joaquin Valley,2/26/2022,1300,057,0.01, ,0.00, ,1048, ,5.4, ,59.3, ,32, ,29.1, ,3.4, ,66, ,45.6, 
70,Manteca,San Joaquin Valley,2/26/2022,1400,057,0.01, ,0.00, ,837, ,5.1, ,59.7, ,29, ,27.6, ,2.7, ,120, ,46.5, 
70,Manteca,San Joaquin Valley,2/26/2022,1500,057,0.01, ,0.00, ,753, ,5.1, ,61.0, ,28, ,27.7, ,3.5, ,90, ,47.3, 
70,Manteca,San Joaquin Valley,2/26/2022,1600,057,0.01, ,0.00, ,455, ,5.0, ,61.0, ,27, ,26.9, ,2.2, ,88, ,48.0, 
70,Manteca,San Joaquin Valley,2/26/2022,1700,057,0.00, ,0.00, ,236, ,5.0, ,60.8, ,27, ,26.9, ,2.3, ,72, ,48.7, 
70,Manteca,San Joaquin Valley,2/26/2022,1800,057,0.00, ,0.00, ,47, ,5.7, ,58.3, ,34, ,30.4, ,2.3, ,72, ,49.1, 
70,Manteca,San Joaquin Valley,2/26/2022,1900,057,0.00, ,0.00, ,0, ,6.9, ,54.3, ,48, ,35.0, ,1.5, ,72, ,49.4, 
70,Manteca,San Joaquin Valley,2/26/2022,2000,057,0.00, ,0.00, ,0, ,7.2, ,52.3, ,54, ,36.0, ,2.1, ,72, ,49.4, 
70,Manteca,San Joaquin Valley,2/27/2022,0500,058,0.00, ,0.00, ,0, ,7.0, ,41.0, ,81, ,35.5, ,2.0, ,71, ,47.8, 
70,Manteca,San Joaquin Valley,2/27/2022,0600,058,0.00, ,0.00, ,0, ,6.9, ,37.8, ,89, ,35.0, ,2.7, ,92, ,47.6, 
70,Manteca,San Joaquin Valley,2/27/2022,0700,058,0.00, ,0.00, ,11, ,6.9, ,38.2, ,88, ,34.9, ,2.4, ,132, ,47.3, 
70,Manteca,San Joaquin Valley,2/27/2022,0800,058,0.00, ,0.00, ,222, ,7.0, ,42.2, ,77, ,35.4, ,4.1, ,224, ,47.0, 
70,Manteca,San Joaquin Valley,2/27/2022,0900,058,0.01, ,0.00, ,583, ,7.1, ,49.0, ,60, ,35.9, ,5.9, ,243, ,46.7, 
70,Manteca,San Joaquin Valley,2/27/2022,1000,058,0.01, ,0.00, ,938, ,7.6, ,53.6, ,54, ,37.4, ,7.1, ,270, ,46.6, 
70,Manteca,San Joaquin Valley,2/27/2022,1100,058,0.01, ,0.00, ,1217, ,7.2, ,57.8, ,44, ,36.0, ,4.7, ,273, ,46.7, 
70,Manteca,San Joaquin Valley,2/27/2022,1200,058,0.02, ,0.00, ,1395, ,6.5, ,62.6, ,34, ,33.6, ,4.7, ,285, ,47.1, 
70,Manteca,San Joaquin Valley,2/27/2022,1300,058,0.02, ,0.00, ,1445, ,6.2, ,65.9, ,29, ,32.4, ,5.9, ,276, ,47.8, 
70,Manteca,San Joaquin Valley,2/27/2022,1400,058,0.02, ,0.00, ,1369, ,6.7, ,67.8, ,29, ,34.3, ,6.7, ,244, ,48.7, 
70,Manteca,San Joaquin Valley,2/27/2022,1500,058,0.02, ,0.00, ,1170, ,6.7, ,69.0, ,28, ,34.2, ,6.8, ,282, ,49.7, 
70,Manteca,San Joaquin Valley,2/27/2022,1600,058,0.01, ,0.00, ,865, ,6.4, ,69.5, ,26, ,33.1, ,7.1, ,300, ,50.6, 
70,Manteca,San Joaquin Valley,2/27/2022,1700,058,0.01, ,0.00, ,486, ,6.9, ,68.8, ,29, ,35.2, ,6.1, ,304, ,51.3, 
70,Manteca,San Joaquin Valley,2/27/2022,1800,058,0.00, ,0.00, ,130, ,7.8, ,65.6, ,36, ,38.2, ,4.3, ,303, ,51.8, 
70,Manteca,San Joaquin Valley,2/27/2022,1900,058,0.00, ,0.00, ,2, ,7.9, ,59.9, ,45, ,38.4, ,3.1, ,303, ,52.1, 
70,Manteca,San Joaquin Valley,2/27/2022,2000,058,0.00, ,0.00, ,0, ,8.0, ,55.4, ,53, ,38.7, ,2.0, ,303, ,52.0, 
70,Manteca,San Joaquin Valley,2/28/2022,0500,059,0.00, ,0.00, ,0, ,7.4, ,39.3, ,91, ,36.8, ,1.2, ,5, ,48.5, 
70,Manteca,San Joaquin Valley,2/28/2022,0600,059,0.00, ,0.00, ,0, ,6.9, ,38.3, ,88, ,35.0, ,1.8, ,5, ,48.1, 
70,Manteca,San Joaquin Valley,2/28/2022,0700,059,0.00, ,0.00, ,19, ,6.8, ,36.6, ,92, ,34.6, ,1.2, ,5, ,47.8, 
70,Manteca,San Joaquin Valley,2/28/2022,0800,059,0.00, ,0.00, ,252, ,7.4, ,41.6, ,83, ,36.9, ,1.5, ,5,R,47.4, 
70,Manteca,San Joaquin Valley,2/28/2022,0900,059,0.01, ,0.00, ,601, ,8.2, ,51.0, ,64, ,39.3, ,2.4, ,4, ,47.1, 
70,Manteca,San Joaquin Valley,2/28/2022,1000,059,0.01, ,0.00, ,958, ,8.0, ,56.4, ,51, ,38.7, ,3.7, ,0, ,47.0, 
70,Manteca,San Joaquin Valley,2/28/2022,1100,059,0.01, ,0.00, ,1240, ,8.4, ,61.6, ,45, ,40.0, ,3.4, ,97, ,47.2, 
70,Manteca,San Joaquin Valley,2/28/2022,1200,059,0.02, ,0.00, ,1410, ,8.5, ,65.1, ,40, ,40.3, ,4.1, ,271, ,47.7, 
70,Manteca,San Joaquin Valley,2/28/2022,1300,059,0.02, ,0.00, ,1464, ,8.3, ,68.3, ,35, ,39.8, ,4.5, ,277, ,48.5, 
70,Manteca,San Joaquin Valley,2/28/2022,1400,059,0.02, ,0.00, ,1392, ,8.2, ,71.3, ,31, ,39.4, ,5.5, ,287, ,49.6, 
70,Manteca,San Joaquin Valley,2/28/2022,1500,059,0.02, ,0.00, ,1188, ,8.2, ,72.8, ,30, ,39.4, ,6.3, ,281, ,50.7, 
70,Manteca,San Joaquin Valley,2/28/2022,1600,059,0.01, ,0.00, ,884, ,8.5, ,73.4, ,30, ,40.4, ,6.7, ,285, ,51.7, 
